iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Oct 31, 2007"
Total Net Assets,"3,099,208,877.58"
Shares Outstanding,"34,600,000.00"
Stock,"99.91"
Bond,"0.00"
Cash,"0.15"
Other,"-0.06"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"FARM","FARMER BROTHERS","Equity","0.00","24.89","1,195.00","29,743.55","-","Consumer Staples","2331786","US3076751086","NASDAQ"
"VHI","VALHI INC","Equity","0.00","26.69","1,195.00","31,894.55","-","Materials & Processing","2926717","US9189051009","New York Stock Exchange Inc."
"COKE","COCA COLA BOTTLING","Equity","0.00","59.00","1,195.00","70,505.00","-","Consumer Staples","2206721","US1910981026","NASDAQ"
"CAVM","CAVIUM NETWORKS INC.","Equity","0.00","29.08","1,197.00","34,808.76","-","Technology","B1WT3Z7","US14965A1016","NASDAQ"
"SKY","SKYLINE CORP","Equity","0.00","35.44","1,211.00","42,917.84","-","Producer Durables","2814005","US8308301055","Nyse Mkt Llc"
"GEOKQ","GEOKINETICS INC","Equity","0.00","21.00","1,214.00","25,494.00","-","Other Energy","B1GK732","US3729103073","Non-Nms Quotation Service (Nnqs)"
"SYMSQ","SYMS CORP","Equity","0.00","14.22","1,220.00","17,348.40","-","Consumer Discretionary","2867924","US8715511072","Non-Nms Quotation Service (Nnqs)"
"AVAV","AEROVIRONMENT INC","Equity","0.00","25.73","1,239.00","31,879.47","-","Producer Durables","B1P5YY8","US0080731088","NASDAQ"
"TTES","T-3 ENERGY SERVICES","Equity","0.00","47.52","1,242.00","59,019.84","-","Other Energy","2828125","US87306E1073","NASDAQ"
"NHC","NATIONAL HEALTHCARE CORP","Equity","0.00","49.80","1,242.00","61,851.60","-","Health Care","2139731","US6359061008","Nyse Mkt Llc"
"ESGR","ENSTAR GROUP LTD","Equity","0.01","128.19","1,246.00","159,724.74","-","Financial Services","B1Q76J2","BMG3075P1014","NASDAQ"
